"House_ID","address","bedroom","bathroom","carspace","soldprice","yearsold","latitude","longitude","distance_to_train_station"
75,"5 3-May Concord Avenue Concord West 2138",2,2,1,6e+05,2011-12-01,-33.8450260711112,151.084765554911,393.982702131713
76,"24/3-5 Concord Avenue Concord West 2138",3,2,2,630000,2011-11-15,-33.8448898232751,151.084836968726,407.700993570725
77,"24/1 Concord Avenue Concord West 2138",3,2,2,630000,2011-10-01,-33.8456675800708,151.088449568995,411.560038194591
78,"21/2 Station Avenue Concord West 2138",2,2,1,587500,2011-09-08,-33.8462857873395,151.083962484768,288.534568716499
79,"4/12-16 Burke Street Concord West 2138",3,3,2,7e+05,2011-07-08,-33.8470370154116,151.087908349507,269.338268755218
80,"4/12 Burke Street Concord West 2138",3,3,2,635000,2011-07-01,-33.8470370154116,151.087908349507,269.338268755218
81,"1/12 Burke Street Concord West 2138",2,2,2,7e+05,2011-04-27,-33.8470370154116,151.087908349507,269.338268755218
82,"3/249 Queen Street Concord West 2138",2,1,1,696000,2011-04-01,-33.8473489479382,151.08619399885,139.772725801605
83,"12/249-251 Queen Street Concord West 2138",2,1,1,525000,2010-12-03,-33.8474215352197,151.08645459222,144.282651823472
84,"12/249 Queen Street Concord West 2138",2,1,1,525000,2010-12-03,-33.8474215352197,151.08645459222,144.282651823472
85,"4/249 Queen Street Concord West 2138",3,2,2,610000,2010-11-12,-33.8474001194571,151.086189221165,134.391471337158
86,"25/1 Concord Avenue Concord West 2138",3,2,1,577500,2010-11-01,-33.8456675800708,151.088449568995,411.560038194591
87,"11/213 Queen Street Concord West 2138",3,3,2,715000,2010-10-05,-33.8508892962015,151.086521479807,279.771042180575
88,"27/1 Concord Avenue Concord West 2138",3,2,2,550000,2010-10-01,-33.8456675800708,151.088449568995,411.560038194591
89,"16 2 Station Avenue Concord West 2138",2,2,1,569000,2010-09-16,-33.8463866216347,151.083905655464,281.874543212272
90,"16/2 Station Avenue Concord West 2138",2,2,1,569000,2010-09-16,-33.8463866216347,151.083905655464,281.874543212272
91,"5 3-5 Concord Avenue Concord West 2138",2,2,2,541000,2010-08-01,-33.8450966048264,151.084668157196,388.151993677051
92,"9/213 Queen Street Concord West 2138",2,2,2,4e+05,2010-08-01,-33.8509047608128,151.086776122026,289.504657315578
93,"1/217 Queen Street Concord West 2138",3,2,2,767000,2010-08-01,-33.850546182995,151.086629941634,247.460300471463
94,"5/3 Concord Avenue Concord West 2138",2,2,2,541000,2010-08-01,-33.8450966048264,151.084668157196,388.151993677051
95,"13/1 Concord Avenue Concord West 2138",2,2,1,540000,2010-07-01,-33.8456675800708,151.088449568995,411.560038194591
96,"14 Beronga Street Concord West 2138",3,2,2,698000,2010-07-01,-33.8572517055353,151.089294297197,1032.87827465887
97,"8/12 Burke Street Concord West 2138",3,2,2,705000,2010-06-26,-33.8470370154116,151.087908349507,269.338268755218
98,"8/12-16 Burke Street Concord West 2138",3,2,2,705000,2010-06-26,-33.8470370154116,151.087908349507,269.338268755218
99,"9/1 Concord Avenue Concord West 2138",2,2,1,530000,2010-03-01,-33.8456675800708,151.088449568995,411.560038194591
100,"21/1 Concord Avenue Concord West 2138",3,2,2,568000,2010-01-01,-33.8456675800708,151.088449568995,411.560038194591
101,"2/14 Beronga Street Concord West 2138",4,2,2,495000,2009-12-01,-33.8572517055353,151.089294297197,1032.87827465887
102,"17 Settlers Boulevard Concord West 2138",4,2,2,650000,2009-09-01,-33.842665810996,151.083923508918,667.302011496478
103,"7/12-16 Burke Street Concord West 2138",3,2,2,660000,2009-07-06,-33.8470370154116,151.087908349507,269.338268755218
104,"7/12 Burke Street Concord West 2138",3,2,2,660000,2009-07-06,-33.8470370154116,151.087908349507,269.338268755218
105,"7/12-16 Burke Street Concord West 2138",3,2,2,660000,2009-07-06,-33.8470370154116,151.087908349507,269.338268755218
106,"7/217-219 Queen Street Concord West 2138",3,2,2,725000,2009-06-15,-33.850546182995,151.086629941634,247.460300471463
107,"12/1 Concord Avenue Concord West 2138",2,2,1,175000,2009-06-01,-33.8456675800708,151.088449568995,411.560038194591
108,"2/12 Burke Street Concord West 2138",3,2,2,635000,2009-05-01,-33.8470370154116,151.087908349507,269.338268755218
109,"8/2 Station Avenue Concord West 2138",2,2,2,478000,2009-04-09,-33.8466961653189,151.083874390965,255.62210736856
110,"4 Conner Close Concord West 2138",3,2,1,520000,2009-03-01,-33.8433036738277,151.085037212393,580.559444549243
111,"3 Powell Close Concord West 2138",3,2,2,555000,2009-01-01,-33.8409499096875,151.083456469273,863.12763199012
112,"18/2 Station Avenue Concord West 2138",4,3,NA,430000,2008-11-01,-33.8462204504042,151.083821836432,301.602320177099
113,"11/.2 Station Avenue Concord West 2138",2,2,1,438000,2008-10-22,-33.846530035998,151.083853100931,271.540818290231
114,"3 Simeon Place Concord West 2138",3,2,2,527000,2008-09-01,-33.8414627145238,151.083460073491,807.572659757769
115,"4 Simeon Place Concord West 2138",3,2,2,320000,2008-08-01,-33.8414581463865,151.08338145124,809.865556431006
116,"1 Powell Close Concord West 2138",3,2,2,550000,2008-07-01,-33.841070106179,151.083446662446,850.316527692543
117,"1/2 Station Avenue Concord West 2138",2,2,NA,455000,2008-06-01,-33.846717455353,151.084144204428,238.997635709366
118,"56 Charlton Drive Concord West 2138",3,2,2,561000,2008-03-01,-33.8434274745376,151.084736804983,569.994498616395
119,"2/213 Queen Street Concord West 2138",3,2,2,515000,2008-02-01,-33.8507965085333,151.086557186715,271.040108662357
120,"5/213 Queen Street Concord West 2138",2,2,2,560000,2007-12-01,-33.8507524616321,151.086821300484,275.599461080148
121,"5/249 Queen Street Concord West 2138",3,2,2,450000,2007-12-01,-33.8474417356064,151.086202296934,130.710762833085
122,"3 Conner Close Concord West 2138",3,2,1,490000,2007-11-01,-33.8433028356374,151.084966301492,581.263007232499
123,"8/249 Queen Street Concord West 2138",2,2,1,379000,2007-11-01,-33.8474833936652,151.0863593738,133.710304236806
124,"6 Conner Close Concord West 2138",3,2,2,555000,2007-11-01,-33.8430423679962,151.084976192138,610.037869013553
125,"1 Wiltshire Close Concord West 2138",3,2,1,538500,2007-10-01,-33.8446279307104,151.084541003725,441.632650337126
126,"9 Wiltshire Close Concord West 2138",3,2,2,508000,2007-09-01,-33.8444319618141,151.085043079725,455.513842537123
127,"6 Brunswick Avenue Concord West 2138",3,2,2,543500,2007-08-01,-33.8405294734242,151.08445399957,893.315648410696
128,"12/213 Queen Street Concord West 2138",3,2,2,660000,2007-07-01,-33.8509463769621,151.08653338211,286.155946573879
129,"1/213 Queen Street Concord West 2138",3,2,2,550000,2007-04-01,-33.8508060219934,151.086477474815,269.699652074042
130,"34 Charlton Drive Concord West 2138",3,2,2,542000,2007-03-01,-33.8440101844464,151.083464599719,536.829828716628
131,"10 Thorpe Avenue Concord West 2138",3,2,2,508000,2007-03-01,-33.8407788350437,151.084585092536,864.37166560047
132,"17 Wentworth Drive Concord West 2138",4,3,2,685000,2007-02-01,-33.8402748312057,151.0839925758,927.291737539376
133,"12 Brunswick Avenue Concord West 2138",3,2,2,539000,2006-12-01,-33.8405100693184,151.084120064547,899.595335985542
134,"2 Frazier Close Concord West 2138",3,2,1,495000,2006-09-01,-33.8437515608239,151.084815762511,533.260120003877
135,"8 Conner Close Concord West 2138",3,2,2,490000,2006-08-01,-33.8430423679962,151.084823557681,611.505688872441
136,"40 Thorpe Avenue Concord West 2138",3,2,2,490000,2006-08-01,-33.8398594240844,151.084231879136,969.868791548783
137,"9 Brewer Avenue Concord West 2138",3,2,2,545000,2006-07-01,-33.8408937509362,151.084423321804,853.410396344319
138,"6/12 Burke Street Concord West 2138",3,2,2,545000,2006-06-01,-33.8470370154116,151.087908349507,269.338268755218
139,"8 Frazier Close Concord West 2138",3,2,2,510000,2006-06-01,-33.8435001875476,151.08489547441,560.115058620654
140,"5/12 Burke Street Concord West 2138",3,2,2,535000,2006-06-01,-33.8470370154116,151.087908349507,269.338268755218
141,"4/1 Concord Avenue Concord West 2138",2,2,2,435000,2006-05-01,-33.8456675800708,151.088449568995,411.560038194591
142,"8 Powell Close Concord West 2138",3,2,2,470000,2006-04-01,-33.8406578422713,151.08348094443,894.317835127897
143,"5 Frazier Close Concord West 2138",3,2,2,485000,2006-03-01,-33.8437622477504,151.085027740842,529.810856410573
144,"3/12 Burke Street Concord West 2138",3,2,NA,555000,2006-01-01,-33.8470370154116,151.087908349507,269.338268755218
145,"7 Simeon Place Concord West 2138",3,2,1,520000,2005-07-01,-33.8412019116065,151.083550765684,833.828088965505
146,"14/1 Concord Avenue Concord West 2138",3,2,1,427200,2005-06-01,-33.8456675800708,151.088449568995,411.560038194591
147,"9 Wentworth Drive Concord West 2138",3,2,1,527500,2005-05-01,-33.8407419127602,151.083948906085,876.685107605378
148,"9 Brunswick Avenue Concord West 2138",3,2,NA,550000,2005-01-01,-33.8402299461142,151.084151329046,930.017016640371
149,"6 Wiltshire Close Concord West 2138",3,2,2,470000,2004-07-01,-33.844675749468,151.084894217125,430.383957877436
150,"23 Wentworth Drive Concord West 2138",3,2,NA,535000,2003-09-01,-33.840094662197,151.084002801722,946.951690680744
151,"6 Simeon Place Concord West 2138",3,2,2,495000,2003-09-01,-33.8411978463834,151.083480692973,835.754768128957
152,"36 Thorpe Avenue Concord West 2138",3,2,1,517000,2003-09-01,-33.8398756011575,151.08451116415,965.080911805457
153,"44 Thorpe Avenue Concord West 2138",3,2,2,530000,2003-08-01,-33.8398512517288,151.084090895524,972.539144369514
154,"8 Wiltshire Close Concord West 2138",3,2,2,506000,2003-07-01,-33.8446951954834,151.085031764156,426.526829459254
155,"215 Queen Street Concord West 2138",3,2,2,3400000,2003-07-01,-33.8508177147484,151.086689956061,277.540076637113
156,"6 Frazier Close Concord West 2138",3,NA,NA,492000,2003-06-01,-33.843503707947,151.085037799126,558.375725216527
157,"84 Consett Street Concord West 2138",3,2,2,755000,2003-05-01,-33.8497437414945,151.087192786432,203.083040248729
158,"4/12-16 Burke Street Concord West 2138",3,3,2,1310000,2002-10-01,-33.8470370154116,151.087908349507,269.338268755218
159,"6/1 Concord Avenue Concord West 2138",2,NA,NA,425000,2001-12-01,-33.8456675800708,151.088449568995,411.560038194591
160,"1 Concord Road Concord West 2138",3,2,2,580000,2001-11-01,-33.8452970575718,151.089540118346,510.507084565615
161,"10/249 Queen Street Concord West 2138",2,NA,NA,313000,2001-10-01,-33.847342996787,151.086452161468,151.509133204394
162,"1-5 Concord Avenue Concord West 2138",3,2,2,295000,2000-12-01,-33.8450608979189,151.084474032318,396.308126013021
