"House_ID","address","bedroom","bathroom","carspace","soldprice","yearsold","latitude","longitude","distance_to_train_station"
92,"7/104 Windsor Street Richmond 2753",2,1,1,230000,2010-03-01,-33.6005065094682,150.756371138038,413.880067510452
93,"5/153 March Street Richmond 2753",3,2,2,375000,2010-03-01,-33.5967159613952,150.748071461333,463.868857726881
94,"8/354 Windsor Street Richmond 2753",2,1,1,365000,2010-02-01,-33.5953730966874,150.746961529714,632.100873396402
95,"6/153 March Street Richmond 2753",3,1,NA,485000,2009-11-01,-33.5967159613952,150.748071461333,463.868857726881
96,"8/182 March Street Richmond 2753",2,1,2,385000,2009-11-01,-33.5963918751089,150.745255225685,715.504674122683
97,"3/104A Windsor Street Richmond 2753",2,1,1,212500,2009-10-01,-33.6003969160842,150.75612077059,387.655545227137
98,"2/30 Bowman Street Richmond 2753",2,1,1,230000,2009-08-01,-33.600032219477,150.764659415355,1143.1299009512
99,"15/178 March Street Richmond 2753",3,1,2,311000,2009-07-06,-33.5965523047357,150.745745064107,666.700415358609
100,"3/22 Teviot Street Richmond 2753",3,1,2,310000,2009-03-01,-33.6047477105655,150.754348668621,688.94360204342
101,"2/19 Conrad Street Richmond 2753",3,NA,NA,430000,2008-12-01,-33.6031015886008,150.754371048303,514.870350187316
102,"1/19 Conrad Street Richmond 2753",3,NA,NA,430000,2008-12-01,-33.6031015886008,150.754371048303,514.870350187316
103,"7/176 March Street Richmond 2753",3,2,2,540000,2008-10-17,-33.5970385808484,150.745723187339,650.543412821035
104,"2/354 Windsor Street Richmond 2753",3,2,2,365000,2008-10-01,-33.5953730966874,150.746961529714,632.100873396402
105,"3/6 Ridge Place Richmond 2753",3,2,3,331000,2008-09-01,-33.6019487416381,150.752242296353,354.257623427339
106,"7/131 Lennox St Richmond 2753",3,1,2,303000,2008-05-02,-33.5983290167518,150.7477176612,439.151710514832
107,"4/140 Francis Street Richmond 2753",2,1,1,257000,2008-03-01,-33.5942798031467,150.748036089702,644.515874957852
108,"2/28 Paget Street Richmond 2753",3,2,2,395000,2007-11-01,-33.6010511655365,150.754384962262,312.308911020952
109,"2/104 Lennox Street Richmond 2753",3,2,2,347000,2007-09-01,-33.5999645775184,150.74883354397,358.504668320017
110,"3/42 March Street Richmond 2753",3,2,2,365000,2007-08-01,-33.6013890400535,150.755215105952,389.827260000155
111,"7/102 Windsor Street Richmond 2753",2,1,1,185000,2007-07-01,-33.6000101331621,150.756684453579,418.443527755288
